,0,1,2,3,4,5,6,7
52,4205,"Sozioökonomisch-ökologische Wirkungsstudie (SÖW): Wie wirken sich geologische Tiefenlager für radioaktive Abfälle auf Umwelt, Wirtschaft und Gesellschaft aus","UVEK-Campus, Mühlestrasse 2; Sitzungszimmer 084 (Parterre) 3063 Ittigen (BE)",Mo 02.07.2012 10:00 - 11:00,Mediengespräch,"Marianne Zünd, Leiterin Kommunikation BFE; Tel. 031 322 56 75 / 079 763 86 11 marianne.zuend@bfe.admin.ch",Bundesamt für Energie,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4205.html
53,4206,Präsentation der Stellungnahme des ENSI zu den Erdbebennachweisen der Schweizer Kernkraftwerke,Sitz des ENSI in Brugg (Industriestrasse 19); Au siège de l‘IFSN à Brugg AG (Industriestrasse 19) Brugg,Mo 09.07.2012 10:00 - 11:00,"Referenten: Dr. Hans Wanner, Direktor des Eidgenössischen Nuklearsicherheitsinspektorats; Dr. Georg Schwarz, Leiter des Aufsichtsbereichs Kernkraftwerke; Die Stellungnahmen werden während der Medienkonferenz auf der Website des ENSI (http://www.ensi.ch) publiziert.",Sebastian Hueber; Leiter Kommunikation ENSI; Tel. 056 460 86 00; sebastian.hueber (at) ensi.ch,Eidgenössisches Nuklearsicherheitsinspektorat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4206.html
54,4207,Sommeranlass mit Bundesrätin Simonetta Sommaruga: Das EJPD einmal anders,Dählhölzli und Orangerie Elfenau (Stadtgärtnerei); Dählhölzli et Orangerie Elfenau (Stadtgärtnerei); Dählhölzli e Orangerie Elfenau (vivaio municipale) Bern,Do 09.08.2012 10:15 - 13:30,"Spaziergang der Aare entlang, anschliessend Medienkonferenz. Anmeldung bitte bis Montag, 6. August 2012, an info@gs-ejpd.admin.ch;","Infodienst EJPD; info@gs-ejpd.admin.ch; +41 31 322 18 18; Service d’information DFJP; info@gs-ejpd.admin.ch; +41 31 322 18 18; Servizio d’informazione DFGP, info@gs-ejpd.admin.ch, +41 31 322 18 18",Eidgenössisches Justiz- und Polizeidepartement,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4207.html
55,4208,Zwischenbericht zur Umsetzung der Beschleunigungsmassnahmen im Asylbereich,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences$; Centro media di Palazzo federale, centro congressi Bern",Mo 02.07.2012 12:30,Point de Presse,"Angela Zumbrunn, Bundesamt für Migration / Office fédéral des migrations / Ufficio federale della migrazione; Tel. +41 31 325 98 80, angela.zumbrunn@bfm.admin.ch",Eidgenössisches Justiz- und Polizeidepartement,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4208.html
56,4209,Arbeitsbesuch von S.E. Vuk Jeremic Aussenminister von Serbien und designierter Präsident der 67. UNO-Generalversammlung,Bundeshaus West Bern,Di 03.07.2012 14:00,Fototermin,"Information EDA / Information DFAE; Tel. +41 31 322 31 53, Fax +41 31 324 90 47; info@eda.admin.ch",Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4209.html
57,4210,Point de Presse,"Medienzemtrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 02.07.2012 16:45,Die von der Schweiz und Deutschland eingesetzte Delegation zur Ausarbeitung eines Staatsvertrags zu den An- und Abflügen auf den Flughafen Zürich hat sich heute zur fünften Verhandlungsrunde getroffen.,"Annetta Bundi, Presse- und Informationsdienst UVEK / Service de presse et d'information DETEC / Servizio stampa DATEC; Tel. 031 322 55 11","Eidgenössisches Departement für Umwelt, Verkehr, Energie und Kommunikation",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4210.html
58,4211,Verstecktes Tierleid in Importgeflügel,Restaurant & Zunftstube Weisser Wind; Oberdorfstrasse 20 8001 Zürich,Mi 11.07.2012 10:30,Medienkonferenz,"Helen Sandmeier, Medienstelle Schweizer Tierschutz STS; Tel. 079 357 32 04, media@tierschutz.com",Schweizer Tierschutz STS,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4211.html
59,4212,„Nein zum radikalen Rauchverbot“,"Medienzentrum Bundeshaus, Konferenzsaal Bern",Fr 06.07.2012 10:30,Medienkonferenz,"Matthias Leitner; Kampagnenleiter FDP.Die Liberalen, 031 320 35 33; 079 794 32 39; Philippe Miauton; porte-parole PLR.Les Libéraux Radicaux; 031 320 35 35; 079 277 68 41",Komitee „Nein zum radikalen Rauchverbot“,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4212.html
60,4213,Studie zur Einbürgerungspraxis in der Schweiz,Medienzentrum Bundeshaus; Konferenzsaal; Bern Bern,Di 21.08.2012 13:30,Pressekonferenz,"Elsbeth Steiner; Eidgenössische Kommission für Migrationsfragen EKM; elsbeth.steiner@bfm.admin.ch; Quellenweg 6, 3003 Bern-Wabern; Tel 031 324 52 61 / 079 292 34 79",Eidgenössische Migrationskommission,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4213.html
61,4214,Pressekonferenz Eidgenössische Alkoholverwaltung und Kanton Jura,Profitcenter Alcosuisse; Route de la Communance 58 2800 Delémont,Di 10.07.2012 11:15 - 12:00,"Die Eidgenössische Alkoholverwaltung überträgt Brennapparatesammlung dem Kanton Jura. Unterschrift einer Vereinbarung, Medienkonferenz und kurze geführte Besichtigung der grössten und repräsentativsten Brennkessel-Sammlung der Schweiz (etwa 160 Objekte). Redner: Elisabeth Baume-Schneider, derzeitige jurassische Regierungspräsidentin und Vorsteherin der Direktion Bildung, Kultur und Sport, und Alexandre Schmidt, Direktor der eidgenössischen Alkoholverwaltung.","Eidgenössische Alkoholverwaltung (EAV); Nicolas Rion, Leiter Kommunikation; info@eav.admin.ch; Tel. 031 309 12 64",Eidg. Alkoholverwaltung (bis 12.2017),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4214.html
62,4215,Kampagnenauftakt Initiative „Sicheres Wohnen im Alter“,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle des conférences Bern",Mi 11.07.2012 14:00 - 15:00,Medienkonferenz,Hauseigentümerverband Schweiz; Seefeldstrasse 60; Postfach; 8032 Zürich; Tel. 044 254 90 20; E-Mail: www.hev-schweiz.ch,Hauseigentümerverband Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4215.html
63,4216,Abstimmung vom 23. September 2012: Volksinitiative «Schutz vor Passivrauchen»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 14.08.2012 10:00,Medienkonferenz des Bundesrates,"Nicole Lamon, Leiterin Kommunikation EDI / Chef Communication DFI; Tel. 031 322 80 16",Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4216.html
64,4217,Abstimmung vom 23. September 2012: Bundesbeschluss über die Jugendmusikförderung (Gegenentwurf zur Volksinitiative «jugend + musik»),"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 20.08.2012 10:00,Medienkonferenz des Bundesrates,"Nicole Lamon, Leiterin Kommunikation EDI / Chef Communication DFI; Tel. 031 322 80 16",Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4217.html
65,4218,Krankes Gesundheitswesen in der Schweiz?,"Medienzentrum des Bundeshauses, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mi 11.07.2012 10:30,Medienkonferenz,"Silvia Bär, stv. Generalsekretärin SVP Schweiz; Tel. 031 300 58 58",SVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4218.html
66,4219,Valposchiavo: Alpenwoche,Alle Tagungsorte befinden sich in der Altstadt von Poschiavo (Borgo di Poschiavo) Poschiavo,Mi 05.09.2012 07:30,-,"Rudolf Menzi, Kommunikationschef; rudolf.menzi@are.admin.ch; Tel. 031 322 40 55","Eidgenössisches Departement für Umwelt, Verkehr, Energie und Kommunikation",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4219.html
67,4220,Valposchiavo: Alpenwoche,Alle Tagungsorte befinden sich in der Altstadt von Poschiavo (Borgo di Poschiavo): Poschiavo,Do 06.09.2012 07:30,-,"Rudolf Menzi, Kommunikationschef; rudolf.menzi@are.admin.ch; Tel. 031 322 40 55","Eidgenössisches Departement für Umwelt, Verkehr, Energie und Kommunikation",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4220.html
68,4221,Valposchiavo: Alpenwoche,Alle Tagungsorte befinden sich in der Altstadt von Poschiavo (Borgo di Poschiavo): Poschiavo,Fr 07.09.2012 07:30,-,"Rudolf Menzi, Kommunikationschef; rudolf.menzi@are.admin.ch; Tel. 031 322 40 55","Eidgenössisches Departement für Umwelt, Verkehr, Energie und Kommunikation",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4221.html
69,4222,Valposchiavo: Alpenwoche,Alle Tagungsorte befinden sich in der Altstadt von Poschiavo (Borgo di Poschiavo): Poschiavo,Sa 08.09.2012 09:00,-,"Rudolf Menzi, Kommunikationschef; rudolf.menzi@are.admin.ch; Tel. 031 322 40 55","Eidgenössisches Departement für Umwelt, Verkehr, Energie und Kommunikation",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4222.html
70,4223,Internationale Alpenkonferenz mit Bundesrätin Doris Leuthard,Alle Tagungsorte befinden sich in der Altstadt von Poschiavo (Borgo di Poschiavo): 7742 Poschiavo,Do 06.09.2012 09:00,-,"Rudolf Menzi, Kommunikationschef, rudolf.menzi@are.admin.ch; Tel. 031 322 40 55","Eidgenössisches Departement für Umwelt, Verkehr, Energie und Kommunikation",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4223.html
71,4224,Internationale Alpenkonferenz mit Bundesrätin Doris Leuthard,Casa Console Poschiavo,Fr 07.09.2012 11:45,Medienkonferenz,"Rudolf Menzi, Kommunikationschef; rudolf.menzi@are.admin.ch; Tel. 031 322 40 55","Eidgenössisches Departement für Umwelt, Verkehr, Energie und Kommunikation",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4224.html
72,4225,Lohnverhandlungen,Hotel Bern; Zeughausgasse 9 3011 Bern,Mo 03.09.2012 09:45,Pressekonferenz,"Ewald Ackermann, Kommunikation SGB / Communication USS; Tel. 031 377 01 09 (direkt/ligne directe)",Schweizerischer Gewerkschaftsbund SGB,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4225.html
73,4226,Medienkonferenz von Bundesrat Alain Berset im Rahmen des 65. Filmfestivals von Locarno,Palazzo Morettini; Via Cappuccini 12 Locarno,Fr 03.08.2012 10:30,-,"Peter Lauener, Kommunikationsberater EDI, Generalsekretariat GS-EDI; Tel. 031 322 82 31; peter.lauener@gs-edi.admin.ch",Eidgenössisches Departement des Innern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4226.html
74,4227,"Neue, weltweit einheitliche Gefahrensymbole für chemische Produkte in der Schweiz","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mo 03.09.2012 11:00 - 12:00,Medienkonferenz,BAG Kommunikation; Eva van Beek; Bundesamt für Gesundheit BAG; Tel. +41 (31) 324 28 35; media@bag.admin.ch,"BAG, EKAS, SECO, BAFU, BLW und SVV",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4227.html
75,4228,Arbeit der Herdenschutzhunde,"Alpage du Creux de Champ, Les Diablerets (VD) Alpage du Creux de Champ, Les Diablerets (VD)",Di 31.07.2012 13:15 - 16:00,Am 31. Juli 2012 werden sich Bundesrätin Doris Leuthard und die Waadtländer Staatsrätin Jacqueline de Quattro bei einem Besuch auf der Alp Creux de Champ bei Les Diablerets (VD) vor Ort ein Bild von der Arbeit der Herdenschutzhunde machen.,Elisabeth Maret; Sektion Medien / section Médias /sezione Media; Bundesamt für Umwelt BAFU / Office fédéral de l’environnement OFEV / Ufficio federale dell’ambiente (UFAM); Tel. 079 371 62 82,"Eidgenössisches Departement für Umwelt, Verkehr, Energie und Kommunikation",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4228.html
76,4230,Zukunft Stromversorgung Schweiz,"Medienzentrum Bundeshaus, Konferenzsaal Bern",Do 09.08.2012 10:00,Medienkonferenz,Beatrice Huber; Telefon 044 226 50 17; beatrice.huber@satw.ch,Akademien der Wissenschaften Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4230.html
77,4231,Jahresmedienkonferenz des Schweizerischen Städteverbandes,"Medienzentrum Bundeshaus, Konferenzsaal Bern",Do 30.08.2012 09:00,"Pressekonferenz; anschliessend Städtetag zum Thema ""Das politische und wirtschaftliche Gewicht der urbanen Schweiz im Fokus""","Martin Tschirren, stv. Direktor Städteverband; Tel. 031 356 32 34; martin.tschirren@staedteverband.ch",Schweizerischer Städteverband,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4231.html
78,4232,Zweite Gotthardröhre,"Medienzentrum Bundeshaus, Konferenzsaal Bern",Mo 30.07.2012 14:00,Medienkonferenz,SP Schweiz; Kampagnen & Kommunikation; Telefon 031 329 69 89; Fax 031 329 69 70; presse@spschweiz.ch,SP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4232.html
79,4233,Alkohol in Bunkern – Tag der offenen Tür bei der EAV,Schachenweidstrasse 2 6105 Schachen (LU),Sa 08.09.2012 10:00 - 17:00,"Fünf Millionen Liter hochgradigen Alkohols (Ethanol) lagert die EAV seit dem 2. Weltkrieg in Felsstollen in Schachen (LU). Das Lager bildet heute einen Teil des Logistikbetriebes Alcosuisse, dem Profitcenter der EAV. Im Rahmen ihres 125-Jahr-Jubiläums nimmt die EAV an den Europäischen Tagen des Denkmals 2012 teil und öffnet am 8. September 2012 die Türen des Lagerbetriebs Schachen für die Öffentlichkeit. Entdecken Sie die vielen Facetten von Alkohol auf einem spannenden und interaktiven Rundgang durch ein Geflecht aus Röhren und alten Tunneln. Erfahren Sie, wie das Gefahrengut Ethanol heute mit moderner Technologie gelagert, abgefüllt und transportiert wird. Fahren Sie zudem mit der Kronenberger Rangierlokomotive von 1941 und kosten Sie die besten Schweizer Spirituosen. Programm:; 10, 12 und 15 Uhr: Führungen durch Mario Blum, Betriebsleiter (ca. 1 Std.). 10 bis 17 Uhr: Manöver mit Kronenberger Rangierlokomotive von 1941, Ausstellung zur Geschichte des Lagerbetriebs sowie Degustation der besten Schweizer Spirituosen.",info@eav.admin.ch,Eidg. Alkoholverwaltung (bis 12.2017),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4233.html
80,4234,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Fr 07.12.2012 13:30,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4234.html
81,4235,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 16.01.2013 11:00,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4235.html
82,4236,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 23.01.2013 13:30,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4236.html
83,4237,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 30.01.2013 14:00,Point de presse mit Bundesratssprecher André Simonazzi; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4237.html
84,4238,Treffen mit Bundespräsidentin Eveline Widmer-Schlumpf,"Bernerhof, Leuchtersaal; Bundesgasse 3 Bern",Di 07.08.2012 11:00,Halbjahresbilanz des Präsidialjahrs und Ausblick,"Roland Meier, Mediensprecher EFD; Anmeldung bis Montag, 6. August 2012, 12:00 Uhr, an roland.meier@gs-efd.admin.ch",Eidgenössisches Finanzdepartement,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4238.html
85,4239,Medienkonferenz zum Kampagnenstart „Schutz vor Passivrauchen“,Medienzentrum Bundeshaus; Konferenzsaal; Bundesgasse 8 - 12 Bern,Mo 13.08.2012 10:15,Abstimmung vom 23. September 2012: JA zur eidgenössischen Volksinitiative „Schutz vor Passivrauchen“,"Geschäftsstelle Allianz „Schutz vor Passivrauchen“; c/o Lungenliga Schweiz; Barbara Weber, Mediensprecherin; Tel. 031 378 20 72; info@rauchfrei-ja.ch",Initiativkomitee eidg. Volksinitiative „Schutz vor Passivrauchen“,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4239.html
86,4240,Energiestrategie der Grünen,Konferenzsaal; Medienzentrum Bundeshaus Bern,Di 14.08.2012 14:00,Medienkonferenz,Suleika Baumgartner; Redaktorin und Fachsekretärin; Rédactrice et secrétaire politique; Waisenhausplatz 21; 3011 Bern; Tel. 031 326 66 02,Grüne,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4240.html
87,4241,"Publikation des Jahrbuchs 2012 ""Qualität der Medien Schweiz Suisse Svizzera""",Hotel Bellvue Palace; Kochergasse 3 - 5 3011 Bern,Fr 26.10.2012 11:00,Medienkonferenz,Oswald Sigg; 079 301 73 39; mailto:oswald.sigg@gmail.com,Stiftung Öffentlichkeit und Gesellschaft,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4241.html
88,4242,Delegiertenversammlung,Basel,Sa 25.08.2012,Nähere Angaben folgen,"Marianne Binder; Kommunikationschefin CVP/Resp. de la communicaiton; 079 686 01 31, binder@cvp.ch",CVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4242.html
